Open Time,Open,Close,High,Low
2024-06-24 22:45:00,60130.02000000,60048.98000000,60149.11000000,60046.59000000
2024-06-24 23:00:00,60048.98000000,60214.80000000,60279.67000000,60002.59000000
2024-06-24 23:15:00,60214.80000000,60214.32000000,60282.15000000,60140.00000000
2024-06-24 23:30:00,60214.31000000,60403.82000000,60442.71000000,60200.00000000
2024-06-24 23:45:00,60403.81000000,60293.30000000,60436.81000000,60293.29000000
2024-06-25 00:00:00,60293.30000000,60270.01000000,60343.92000000,60257.06000000
2024-06-25 00:15:00,60270.01000000,60378.81000000,60489.28000000,60262.26000000
2024-06-25 00:30:00,60378.80000000,60390.02000000,60429.09000000,60308.75000000
2024-06-25 00:45:00,60390.01000000,60409.11000000,60664.30000000,60354.05000000
2024-06-25 01:00:00,60409.11000000,60457.65000000,60511.00000000,60338.07000000
2024-06-25 01:15:00,60457.65000000,60332.47000000,60460.00000000,60294.85000000
2024-06-25 01:30:00,60332.47000000,60382.00000000,60444.00000000,60282.00000000
2024-06-25 01:45:00,60382.00000000,60492.00000000,60492.00000000,60319.67000000
2024-06-25 02:00:00,60492.00000000,60464.02000000,60636.02000000,60464.01000000
2024-06-25 02:15:00,60464.02000000,60470.41000000,60553.92000000,60412.00000000
2024-06-25 02:30:00,60470.40000000,60539.07000000,60716.06000000,60470.40000000
2024-06-25 02:45:00,60539.06000000,60676.01000000,60725.05000000,60539.05000000
2024-06-25 03:00:00,60676.01000000,61183.69000000,61289.24000000,60624.22000000
2024-06-25 03:15:00,61183.69000000,61350.01000000,61426.00000000,61125.89000000
2024-06-25 03:30:00,61350.00000000,61580.89000000,61580.89000000,61326.84000000
2024-06-25 03:45:00,61580.88000000,61302.59000000,61598.87000000,61270.68000000
2024-06-25 04:00:00,61302.59000000,61174.99000000,61386.00000000,61160.05000000
2024-06-25 04:15:00,61175.00000000,61314.01000000,61319.77000000,61174.99000000
2024-06-25 04:30:00,61314.00000000,61290.03000000,61420.00000000,61268.00000000
2024-06-25 04:45:00,61290.02000000,61371.27000000,61408.00000000,61244.01000000
2024-06-25 05:00:00,61371.27000000,61362.00000000,61420.00000000,61333.57000000
2024-06-25 05:15:00,61361.99000000,61293.67000000,61386.00000000,61293.66000000
2024-06-25 05:30:00,61293.67000000,61010.01000000,61306.00000000,60986.07000000
2024-06-25 05:45:00,61010.00000000,61024.01000000,61070.58000000,60931.90000000
2024-06-25 06:00:00,61024.01000000,61024.01000000,61073.99000000,60958.00000000
2024-06-25 06:15:00,61024.01000000,61033.14000000,61100.01000000,60985.79000000
2024-06-25 06:30:00,61033.14000000,61115.14000000,61188.39000000,61033.13000000
2024-06-25 06:45:00,61115.13000000,61139.67000000,61172.98000000,61090.60000000
2024-06-25 07:00:00,61139.67000000,60978.00000000,61255.60000000,60973.51000000
2024-06-25 07:15:00,60978.00000000,60831.99000000,61008.00000000,60818.63000000
2024-06-25 07:30:00,60831.99000000,60720.00000000,60890.08000000,60719.99000000
2024-06-25 07:45:00,60720.00000000,60685.16000000,60820.29000000,60624.63000000
2024-06-25 08:00:00,60685.16000000,60888.02000000,60900.78000000,60668.01000000
2024-06-25 08:15:00,60888.02000000,60755.72000000,60911.63000000,60735.00000000
2024-06-25 08:30:00,60755.71000000,60753.02000000,60772.88000000,60672.58000000
2024-06-25 08:45:00,60753.02000000,60860.12000000,60880.00000000,60702.41000000
2024-06-25 09:00:00,60860.11000000,60922.00000000,60940.00000000,60838.48000000
2024-06-25 09:15:00,60922.00000000,60941.20000000,60981.84000000,60865.01000000
2024-06-25 09:30:00,60941.20000000,61055.94000000,61120.00000000,60896.58000000
2024-06-25 09:45:00,61055.94000000,61468.01000000,61583.18000000,61003.20000000
2024-06-25 10:00:00,61468.01000000,61274.01000000,61468.01000000,61246.51000000
2024-06-25 10:15:00,61274.01000000,61294.96000000,61350.00000000,61215.58000000
2024-06-25 10:30:00,61294.96000000,61292.79000000,61350.00000000,61156.38000000
2024-06-25 10:45:00,61292.79000000,61317.17000000,61406.68000000,61260.97000000
2024-06-25 11:00:00,61317.17000000,61396.00000000,61405.70000000,61286.23000000
2024-06-25 11:15:00,61396.00000000,61222.00000000,61488.71000000,61203.72000000
2024-06-25 11:30:00,61222.00000000,61158.95000000,61228.51000000,61154.97000000
2024-06-25 11:45:00,61158.95000000,61187.64000000,61320.00000000,61125.17000000
2024-06-25 12:00:00,61187.64000000,61113.19000000,61236.00000000,60953.23000000
2024-06-25 12:15:00,61113.19000000,61229.95000000,61250.68000000,61070.28000000
2024-06-25 12:30:00,61229.95000000,61118.00000000,61270.13000000,61082.61000000
2024-06-25 12:45:00,61118.00000000,61048.51000000,61150.00000000,61000.00000000
2024-06-25 13:00:00,61048.51000000,61190.42000000,61220.00000000,61039.98000000
2024-06-25 13:15:00,61190.42000000,61253.87000000,61277.99000000,61110.84000000
2024-06-25 13:30:00,61253.86000000,61199.99000000,61259.09000000,61012.00000000
2024-06-25 13:45:00,61200.00000000,61200.00000000,61432.42000000,61036.00000000
2024-06-25 14:00:00,61200.00000000,61289.99000000,61354.66000000,61155.75000000
2024-06-25 14:15:00,61289.99000000,62084.02000000,62134.00000000,61289.99000000
2024-06-25 14:30:00,62084.02000000,61916.01000000,62133.99000000,61840.00000000
2024-06-25 14:45:00,61916.00000000,61763.44000000,61947.99000000,61642.89000000
2024-06-25 15:00:00,61763.44000000,61390.00000000,61815.39000000,61314.66000000
2024-06-25 15:15:00,61390.00000000,61771.89000000,61868.75000000,61350.00000000
2024-06-25 15:30:00,61771.89000000,61857.99000000,61960.00000000,61760.00000000
2024-06-25 15:45:00,61857.99000000,61810.00000000,61925.50000000,61805.16000000
2024-06-25 16:00:00,61810.00000000,61730.00000000,61939.23000000,61710.00000000
2024-06-25 16:15:00,61730.00000000,61592.88000000,61795.89000000,61516.22000000
2024-06-25 16:30:00,61592.88000000,61515.89000000,61605.20000000,61474.85000000
2024-06-25 16:45:00,61515.89000000,61390.01000000,61539.99000000,61364.31000000
2024-06-25 17:00:00,61387.40000000,61704.12000000,61709.60000000,61331.47000000
2024-06-25 17:15:00,61704.11000000,61749.40000000,61780.00000000,61600.71000000
2024-06-25 17:30:00,61749.40000000,61620.01000000,61755.99000000,61570.00000000
2024-06-25 17:45:00,61620.01000000,61381.44000000,61645.49000000,61381.43000000
2024-06-25 18:00:00,61381.44000000,61341.00000000,61451.40000000,61135.37000000
2024-06-25 18:15:00,61341.00000000,61991.90000000,62026.21000000,61336.00000000
2024-06-25 18:30:00,61991.90000000,62032.00000000,62035.99000000,61872.72000000
2024-06-25 18:45:00,62032.00000000,62159.09000000,62230.00000000,61938.85000000
2024-06-25 19:00:00,62159.09000000,61924.00000000,62420.00000000,61909.99000000
2024-06-25 19:15:00,61924.00000000,61962.47000000,62020.00000000,61875.34000000
2024-06-25 19:30:00,61962.46000000,61886.00000000,62040.00000000,61851.65000000
2024-06-25 19:45:00,61886.00000000,61975.46000000,62153.38000000,61806.12000000
2024-06-25 20:00:00,61975.46000000,61914.69000000,62079.47000000,61891.13000000
2024-06-25 20:15:00,61914.69000000,61989.71000000,62053.49000000,61901.98000000
2024-06-25 20:30:00,61989.71000000,62044.01000000,62070.00000000,61951.85000000
2024-06-25 20:45:00,62044.01000000,61924.01000000,62044.01000000,61872.26000000
2024-06-25 21:00:00,61924.00000000,61816.00000000,61924.00000000,61810.00000000
2024-06-25 21:15:00,61815.99000000,61896.71000000,61900.02000000,61815.99000000
2024-06-25 21:30:00,61896.72000000,61922.37000000,62030.00000000,61896.71000000
2024-06-25 21:45:00,61922.37000000,61916.53000000,61922.37000000,61879.52000000
2024-06-25 22:00:00,61916.53000000,62083.94000000,62106.22000000,61916.53000000
2024-06-25 22:15:00,62083.94000000,62147.99000000,62162.49000000,62083.93000000
2024-06-25 22:30:00,62148.00000000,61975.21000000,62154.01000000,61970.00000000
2024-06-25 22:45:00,61975.21000000,61909.99000000,61975.21000000,61866.68000000
2024-06-25 23:00:00,61909.99000000,61729.89000000,61946.39000000,61710.52000000
2024-06-25 23:15:00,61729.89000000,61705.00000000,61753.99000000,61664.00000000
2024-06-25 23:30:00,61705.00000000,61720.00000000,61750.00000000,61670.00000000
2024-06-25 23:45:00,61720.00000000,61806.01000000,61825.66000000,61706.00000000
2024-06-26 00:00:00,61806.01000000,61750.42000000,61861.15000000,61732.01000000
2024-06-26 00:15:00,61750.41000000,61839.16000000,61839.16000000,61743.50000000
2024-06-26 00:30:00,61839.16000000,61674.01000000,61839.36000000,61643.48000000
2024-06-26 00:45:00,61674.01000000,61767.72000000,61799.49000000,61674.00000000
2024-06-26 01:00:00,61767.72000000,61911.49000000,61911.49000000,61728.17000000
2024-06-26 01:15:00,61911.49000000,62007.99000000,62080.66000000,61890.00000000
2024-06-26 01:30:00,62007.99000000,62001.40000000,62028.00000000,61876.51000000
2024-06-26 01:45:00,62001.40000000,62090.01000000,62184.31000000,61956.00000000
2024-06-26 02:00:00,62090.01000000,62344.49000000,62386.11000000,62012.73000000
2024-06-26 02:15:00,62344.49000000,62200.01000000,62487.81000000,62127.13000000
2024-06-26 02:30:00,62200.01000000,62110.01000000,62259.99000000,62110.00000000
2024-06-26 02:45:00,62110.00000000,62028.01000000,62115.88000000,62028.00000000
2024-06-26 03:00:00,62028.01000000,62056.00000000,62079.99000000,61980.19000000
2024-06-26 03:15:00,62055.99000000,61916.01000000,62056.00000000,61916.00000000
2024-06-26 03:30:00,61916.01000000,61940.00000000,61979.99000000,61850.75000000
2024-06-26 03:45:00,61940.00000000,61936.07000000,61998.00000000,61920.00000000
2024-06-26 04:00:00,61936.07000000,61794.05000000,61990.00000000,61759.99000000
2024-06-26 04:15:00,61794.05000000,61794.02000000,61809.07000000,61742.34000000
2024-06-26 04:30:00,61794.01000000,61758.02000000,61794.02000000,61722.73000000
2024-06-26 04:45:00,61758.02000000,61712.96000000,61800.00000000,61712.94000000
2024-06-26 05:00:00,61712.96000000,61759.99000000,61786.13000000,61691.00000000
2024-06-26 05:15:00,61759.99000000,61590.01000000,61795.99000000,61553.95000000
2024-06-26 05:30:00,61590.01000000,61630.00000000,61648.99000000,61579.08000000
2024-06-26 05:45:00,61630.00000000,61562.01000000,61678.02000000,61562.00000000
2024-06-26 06:00:00,61562.01000000,61606.94000000,61606.94000000,61520.00000000
2024-06-26 06:15:00,61606.94000000,61607.54000000,61678.83000000,61554.72000000
2024-06-26 06:30:00,61607.53000000,61540.62000000,61650.00000000,61533.51000000
2024-06-26 06:45:00,61540.61000000,61577.21000000,61642.00000000,61526.58000000
2024-06-26 07:00:00,61577.21000000,61650.00000000,61650.00000000,61533.66000000
2024-06-26 07:15:00,61650.00000000,61616.15000000,61748.12000000,61610.00000000
2024-06-26 07:30:00,61616.15000000,61690.33000000,61800.00000000,61530.00000000
2024-06-26 07:45:00,61690.32000000,61720.02000000,61736.34000000,61660.22000000
2024-06-26 08:00:00,61720.02000000,61550.36000000,61754.60000000,61545.87000000
2024-06-26 08:15:00,61550.35000000,61516.76000000,61559.98000000,61370.44000000
2024-06-26 08:30:00,61516.76000000,61529.99000000,61565.86000000,61420.60000000
2024-06-26 08:45:00,61529.99000000,61472.48000000,61574.82000000,61467.25000000
2024-06-26 09:00:00,61472.48000000,61459.99000000,61477.16000000,61375.47000000
2024-06-26 09:15:00,61459.99000000,61506.01000000,61510.00000000,61345.30000000
2024-06-26 09:30:00,61506.01000000,61363.28000000,61524.34000000,61363.27000000
2024-06-26 09:45:00,61363.27000000,61376.73000000,61431.18000000,61310.00000000
2024-06-26 10:00:00,61376.73000000,61330.53000000,61418.82000000,61257.77000000
2024-06-26 10:15:00,61330.53000000,61306.01000000,61333.16000000,61204.00000000
2024-06-26 10:30:00,61306.01000000,61232.02000000,61349.97000000,61232.01000000
2024-06-26 10:45:00,61232.02000000,61264.30000000,61324.76000000,61149.64000000
2024-06-26 11:00:00,61264.30000000,61515.86000000,61515.86000000,61264.29000000
2024-06-26 11:15:00,61515.85000000,61351.66000000,61561.47000000,61351.65000000
2024-06-26 11:30:00,61351.65000000,61338.31000000,61406.93000000,61320.00000000
2024-06-26 11:45:00,61338.31000000,61445.26000000,61455.26000000,61320.10000000
2024-06-26 12:00:00,61445.26000000,61380.00000000,61588.13000000,61364.31000000
2024-06-26 12:15:00,61380.00000000,61456.94000000,61534.20000000,61375.99000000
2024-06-26 12:30:00,61456.94000000,61358.91000000,61517.06000000,61338.00000000
2024-06-26 12:45:00,61358.91000000,61431.47000000,61580.00000000,61350.00000000
2024-06-26 13:00:00,61431.47000000,61430.01000000,61606.45000000,61381.08000000
2024-06-26 13:15:00,61430.01000000,61523.98000000,61568.80000000,61418.34000000
2024-06-26 13:30:00,61523.98000000,61634.02000000,61737.98000000,61490.01000000
2024-06-26 13:45:00,61634.02000000,61760.00000000,61840.34000000,61600.47000000
2024-06-26 14:00:00,61760.00000000,61906.27000000,61959.85000000,61722.01000000
2024-06-26 14:15:00,61906.27000000,61659.80000000,61980.00000000,61650.00000000
2024-06-26 14:30:00,61659.80000000,61678.00000000,61787.50000000,61549.61000000
2024-06-26 14:45:00,61677.99000000,61728.13000000,61880.00000000,61656.00000000
2024-06-26 15:00:00,61728.13000000,61280.69000000,61766.00000000,61225.66000000
2024-06-26 15:15:00,61280.69000000,61378.01000000,61484.00000000,61255.77000000
2024-06-26 15:30:00,61378.00000000,61315.48000000,61435.45000000,61182.80000000
2024-06-26 15:45:00,61315.48000000,61467.86000000,61481.06000000,61305.56000000
2024-06-26 16:00:00,61467.85000000,61521.83000000,61521.83000000,61373.20000000
2024-06-26 16:15:00,61521.83000000,61492.00000000,61529.27000000,61396.00000000
2024-06-26 16:30:00,61492.00000000,61446.00000000,61547.02000000,61434.00000000
2024-06-26 16:45:00,61445.99000000,61274.01000000,61470.00000000,61151.63000000
2024-06-26 17:00:00,61274.00000000,60921.99000000,61274.00000000,60856.00000000
2024-06-26 17:15:00,60921.99000000,61158.01000000,61160.76000000,60855.00000000
2024-06-26 17:30:00,61158.01000000,61014.01000000,61358.76000000,60940.00000000
2024-06-26 17:45:00,61014.01000000,61242.00000000,61258.86000000,60983.44000000
2024-06-26 18:00:00,61242.00000000,61052.01000000,61245.92000000,61004.63000000
2024-06-26 18:15:00,61052.01000000,61064.55000000,61168.15000000,60961.60000000
2024-06-26 18:30:00,61064.54000000,60992.65000000,61111.97000000,60916.00000000
2024-06-26 18:45:00,60992.65000000,60910.02000000,61065.32000000,60902.00000000
2024-06-26 19:00:00,60910.02000000,60806.64000000,60910.02000000,60726.20000000
2024-06-26 19:15:00,60806.64000000,60819.09000000,60874.86000000,60715.30000000
2024-06-26 19:30:00,60819.09000000,60900.01000000,61126.69000000,60757.44000000
2024-06-26 19:45:00,60900.01000000,61000.01000000,61142.00000000,60754.16000000
2024-06-26 20:00:00,61000.01000000,60793.47000000,61155.66000000,60770.01000000
2024-06-26 20:15:00,60793.47000000,60800.01000000,60870.75000000,60712.00000000
2024-06-26 20:30:00,60800.01000000,60856.01000000,60877.55000000,60750.00000000
2024-06-26 20:45:00,60856.01000000,60993.36000000,60994.00000000,60832.00000000
2024-06-26 21:00:00,60993.36000000,60970.01000000,61080.00000000,60964.67000000
2024-06-26 21:15:00,60970.01000000,61037.35000000,61065.99000000,60921.04000000
2024-06-26 21:30:00,61037.35000000,61000.44000000,61039.32000000,60972.62000000
2024-06-26 21:45:00,61000.44000000,61054.35000000,61070.00000000,60990.38000000
2024-06-26 22:00:00,61054.35000000,60991.44000000,61054.36000000,60980.00000000
2024-06-26 22:15:00,60991.44000000,60947.38000000,61011.13000000,60940.00000000
2024-06-26 22:30:00,60947.37000000,60842.66000000,60966.50000000,60842.65000000
2024-06-26 22:45:00,60842.10000000,60924.61000000,60935.78000000,60783.13000000
2024-06-26 23:00:00,60924.61000000,60920.01000000,60969.79000000,60870.00000000
2024-06-26 23:15:00,60920.01000000,60858.09000000,60920.01000000,60783.26000000
2024-06-26 23:30:00,60858.09000000,60830.93000000,60911.00000000,60812.87000000
2024-06-26 23:45:00,60830.93000000,60864.99000000,60864.99000000,60791.35000000
2024-06-27 00:00:00,60864.98000000,60840.01000000,60906.01000000,60806.01000000
2024-06-27 00:15:00,60840.00000000,60845.99000000,60961.53000000,60764.73000000
2024-06-27 00:30:00,60845.99000000,60984.96000000,61052.65000000,60826.01000000
2024-06-27 00:45:00,60984.95000000,60982.00000000,61026.31000000,60839.55000000
2024-06-27 01:00:00,60982.00000000,61013.31000000,61040.00000000,60890.47000000
2024-06-27 01:15:00,61013.31000000,61029.44000000,61109.09000000,60970.01000000
2024-06-27 01:30:00,61029.44000000,61118.00000000,61120.41000000,61003.04000000
2024-06-27 01:45:00,61118.00000000,61064.01000000,61150.00000000,61030.00000000
2024-06-27 02:00:00,61064.01000000,61010.01000000,61090.00000000,60852.87000000
2024-06-27 02:15:00,61010.01000000,61009.99000000,61014.65000000,60932.00000000
2024-06-27 02:30:00,61009.99000000,60930.08000000,61096.02000000,60922.01000000
2024-06-27 02:45:00,60930.08000000,61029.49000000,61029.49000000,60930.07000000
2024-06-27 03:00:00,61029.49000000,61048.64000000,61048.64000000,60946.01000000
2024-06-27 03:15:00,61048.64000000,61134.02000000,61300.00000000,61038.00000000
2024-06-27 03:30:00,61134.02000000,61015.71000000,61192.00000000,61000.00000000
2024-06-27 03:45:00,61015.71000000,61037.31000000,61062.00000000,60990.93000000
2024-06-27 04:00:00,61037.31000000,61086.80000000,61089.62000000,61013.24000000
2024-06-27 04:15:00,61086.80000000,61148.25000000,61192.00000000,61086.79000000
2024-06-27 04:30:00,61148.25000000,61147.20000000,61178.00000000,61118.67000000
2024-06-27 04:45:00,61147.20000000,61114.02000000,61147.20000000,61093.46000000
2024-06-27 05:00:00,61114.02000000,61020.00000000,61148.84000000,61010.00000000
2024-06-27 05:15:00,61020.00000000,60945.64000000,61020.00000000,60899.99000000
2024-06-27 05:30:00,60945.63000000,60992.00000000,60992.00000000,60906.02000000
2024-06-27 05:45:00,60992.00000000,60805.50000000,60998.94000000,60792.00000000
2024-06-27 06:00:00,60805.50000000,60760.01000000,60853.06000000,60725.00000000
2024-06-27 06:15:00,60760.01000000,60785.14000000,60800.00000000,60654.00000000
2024-06-27 06:30:00,60785.14000000,60714.05000000,60828.12000000,60662.59000000
2024-06-27 06:45:00,60714.04000000,60742.01000000,60779.75000000,60606.63000000
2024-06-27 07:00:00,60742.00000000,60736.02000000,60791.72000000,60715.54000000
2024-06-27 07:15:00,60736.01000000,60807.95000000,60865.18000000,60736.01000000
2024-06-27 07:30:00,60807.94000000,60834.02000000,60914.51000000,60766.23000000
2024-06-27 07:45:00,60834.01000000,60794.01000000,60870.00000000,60750.97000000
2024-06-27 08:00:00,60794.01000000,60841.04000000,60855.15000000,60772.00000000
2024-06-27 08:15:00,60841.04000000,60797.22000000,60841.04000000,60766.88000000
2024-06-27 08:30:00,60797.22000000,60786.00000000,60798.33000000,60739.00000000
2024-06-27 08:45:00,60786.00000000,60866.00000000,60866.00000000,60736.62000000
2024-06-27 09:00:00,60866.00000000,60906.38000000,60940.00000000,60818.00000000
2024-06-27 09:15:00,60906.37000000,61025.56000000,61047.57000000,60894.01000000
2024-06-27 09:30:00,61025.56000000,61089.60000000,61089.60000000,60995.08000000
2024-06-27 09:45:00,61089.60000000,61282.78000000,61346.00000000,61083.24000000
2024-06-27 10:00:00,61282.78000000,61181.97000000,61350.67000000,61178.21000000
2024-06-27 10:15:00,61181.96000000,61258.01000000,61274.00000000,61175.51000000
2024-06-27 10:30:00,61258.00000000,61230.12000000,61455.15000000,61204.94000000
2024-06-27 10:45:00,61230.12000000,61110.01000000,61230.12000000,61110.00000000
2024-06-27 11:00:00,61110.01000000,61165.98000000,61206.12000000,61096.00000000
2024-06-27 11:15:00,61165.98000000,61128.01000000,61252.72000000,61122.00000000
2024-06-27 11:30:00,61128.01000000,61257.88000000,61279.99000000,61128.00000000
2024-06-27 11:45:00,61257.88000000,61196.02000000,61314.20000000,61196.01000000
2024-06-27 12:00:00,61196.01000000,61391.67000000,61499.70000000,61191.22000000
2024-06-27 12:15:00,61391.66000000,61496.16000000,61516.88000000,61313.00000000
2024-06-27 12:30:00,61496.16000000,61228.00000000,61660.00000000,61171.87000000
2024-06-27 12:45:00,61227.99000000,61341.88000000,61357.25000000,61154.60000000
2024-06-27 13:00:00,61341.87000000,61620.01000000,61768.09000000,61314.00000000
2024-06-27 13:15:00,61620.00000000,61584.66000000,61832.88000000,61582.00000000
2024-06-27 13:30:00,61584.65000000,61710.64000000,61876.26000000,61564.00000000
2024-06-27 13:45:00,61710.64000000,61990.00000000,61994.00000000,61651.73000000
2024-06-27 14:00:00,61990.00000000,62360.00000000,62360.00000000,61984.00000000
2024-06-27 14:15:00,62360.00000000,62232.18000000,62389.22000000,62212.71000000
2024-06-27 14:30:00,62232.18000000,62058.02000000,62272.82000000,61982.45000000
2024-06-27 14:45:00,62058.02000000,61729.99000000,62066.00000000,61696.64000000
2024-06-27 15:00:00,61730.00000000,61778.03000000,61847.00000000,61644.07000000
2024-06-27 15:15:00,61778.03000000,61646.00000000,61855.23000000,61609.48000000
2024-06-27 15:30:00,61645.99000000,61598.81000000,61690.00000000,61532.45000000
2024-06-27 15:45:00,61598.81000000,61576.00000000,61678.00000000,61545.57000000
2024-06-27 16:00:00,61576.00000000,61755.86000000,61783.27000000,61571.87000000
2024-06-27 16:15:00,61755.86000000,61634.00000000,61800.00000000,61580.00000000
2024-06-27 16:30:00,61634.00000000,61790.00000000,61790.00000000,61539.77000000
2024-06-27 16:45:00,61790.00000000,61714.57000000,61829.99000000,61686.02000000
2024-06-27 17:00:00,61714.58000000,61870.01000000,61890.00000000,61690.00000000
2024-06-27 17:15:00,61870.01000000,61984.94000000,62015.52000000,61806.01000000
2024-06-27 17:30:00,61984.94000000,61764.74000000,61990.00000000,61764.50000000
2024-06-27 17:45:00,61764.73000000,61842.11000000,61944.00000000,61764.73000000
2024-06-27 18:00:00,61842.11000000,61856.01000000,61884.00000000,61740.00000000
2024-06-27 18:15:00,61856.01000000,61836.01000000,61860.00000000,61760.00000000
2024-06-27 18:30:00,61836.01000000,61790.00000000,61930.00000000,61760.00000000
2024-06-27 18:45:00,61790.00000000,61882.39000000,61888.74000000,61763.11000000
2024-06-27 19:00:00,61882.39000000,61660.01000000,61890.00000000,61600.00000000
2024-06-27 19:15:00,61660.00000000,61589.07000000,61660.01000000,61551.20000000
2024-06-27 19:30:00,61589.06000000,61524.01000000,61609.99000000,61449.82000000
2024-06-27 19:45:00,61524.02000000,61450.00000000,61567.94000000,61411.70000000
2024-06-27 20:00:00,61450.00000000,61512.68000000,61540.48000000,61338.56000000
2024-06-27 20:15:00,61512.68000000,61434.74000000,61582.00000000,61405.98000000
2024-06-27 20:30:00,61434.74000000,61540.88000000,61547.72000000,61432.00000000
2024-06-27 20:45:00,61540.88000000,61493.11000000,61563.50000000,61469.25000000
2024-06-27 21:00:00,61493.11000000,61539.99000000,61557.51000000,61472.01000000
2024-06-27 21:15:00,61539.99000000,61540.24000000,61554.37000000,61511.37000000
2024-06-27 21:30:00,61540.24000000,61583.16000000,61587.06000000,61538.62000000
2024-06-27 21:45:00,61583.16000000,61536.04000000,61583.16000000,61514.49000000
2024-06-27 22:00:00,61536.04000000,61581.35000000,61581.35000000,61523.03000000
2024-06-27 22:15:00,61581.35000000,61617.99000000,61656.00000000,61581.34000000
2024-06-27 22:30:00,61617.99000000,61670.00000000,61670.00000000,61580.02000000
2024-06-27 22:45:00,61669.99000000,61640.01000000,61672.46000000,61615.43000000
2024-06-27 23:00:00,61640.01000000,61626.02000000,61679.95000000,61611.00000000
2024-06-27 23:15:00,61626.01000000,61666.05000000,61691.23000000,61620.25000000
2024-06-27 23:30:00,61666.05000000,61646.60000000,61719.92000000,61629.22000000
2024-06-27 23:45:00,61646.60000000,61706.47000000,61706.47000000,61622.65000000
2024-06-28 00:00:00,61706.46000000,61678.94000000,61729.85000000,61647.65000000
2024-06-28 00:15:00,61678.94000000,61541.92000000,61678.94000000,61518.27000000
2024-06-28 00:30:00,61541.92000000,61570.00000000,61589.49000000,61501.99000000
2024-06-28 00:45:00,61570.00000000,61560.00000000,61597.68000000,61472.37000000
2024-06-28 01:00:00,61559.99000000,61628.00000000,61628.00000000,61500.00000000
2024-06-28 01:15:00,61628.00000000,61940.01000000,62168.00000000,61628.00000000
2024-06-28 01:30:00,61940.01000000,62037.34000000,62225.31000000,61920.96000000
2024-06-28 01:45:00,62037.34000000,62091.99000000,62124.84000000,61828.30000000
2024-06-28 02:00:00,62091.99000000,61938.26000000,62149.77000000,61931.51000000
2024-06-28 02:15:00,61938.25000000,61764.01000000,62090.00000000,61764.00000000
2024-06-28 02:30:00,61764.00000000,61768.01000000,61809.99000000,61675.79000000
2024-06-28 02:45:00,61768.00000000,61730.67000000,61792.40000000,61584.76000000
2024-06-28 03:00:00,61730.67000000,61782.01000000,61800.00000000,61650.01000000
2024-06-28 03:15:00,61782.00000000,61863.55000000,61873.71000000,61782.00000000
2024-06-28 03:30:00,61863.54000000,61805.69000000,61919.33000000,61777.67000000
2024-06-28 03:45:00,61805.70000000,61828.17000000,61860.00000000,61791.55000000
2024-06-28 04:00:00,61828.17000000,61734.01000000,61834.41000000,61732.86000000
2024-06-28 04:15:00,61734.01000000,61540.91000000,61737.52000000,61500.07000000
2024-06-28 04:30:00,61540.91000000,61644.10000000,61656.43000000,61534.39000000
2024-06-28 04:45:00,61644.09000000,61750.44000000,61750.44000000,61644.09000000
2024-06-28 05:00:00,61750.44000000,61652.46000000,61750.44000000,61640.00000000
2024-06-28 05:15:00,61652.46000000,61597.87000000,61659.98000000,61555.93000000
2024-06-28 05:30:00,61597.87000000,61515.00000000,61622.31000000,61500.00000000
2024-06-28 05:45:00,61515.00000000,61604.01000000,61650.00000000,61510.00000000
2024-06-28 06:00:00,61604.00000000,61666.67000000,61669.41000000,61504.48000000
2024-06-28 06:15:00,61666.66000000,61613.48000000,61666.67000000,61560.00000000
2024-06-28 06:30:00,61613.48000000,61592.92000000,61640.00000000,61544.20000000
2024-06-28 06:45:00,61592.91000000,61620.96000000,61620.96000000,61542.78000000
2024-06-28 07:00:00,61620.96000000,61584.97000000,61620.96000000,61546.10000000
2024-06-28 07:15:00,61584.97000000,61497.17000000,61594.90000000,61470.32000000
2024-06-28 07:30:00,61497.17000000,61410.00000000,61522.00000000,61380.00000000
2024-06-28 07:45:00,61410.00000000,61350.01000000,61410.00000000,61236.00000000
2024-06-28 08:00:00,61350.01000000,61330.01000000,61420.00000000,61212.11000000
2024-06-28 08:15:00,61330.01000000,61396.01000000,61409.59000000,61324.00000000
2024-06-28 08:30:00,61396.01000000,61377.18000000,61449.99000000,61360.00000000
2024-06-28 08:45:00,61377.18000000,61480.21000000,61480.21000000,61342.13000000
2024-06-28 09:00:00,61480.21000000,61457.30000000,61500.00000000,61437.30000000
2024-06-28 09:15:00,61457.30000000,61422.01000000,61485.97000000,61401.18000000
2024-06-28 09:30:00,61422.01000000,61420.00000000,61463.26000000,61349.99000000
2024-06-28 09:45:00,61420.00000000,61547.55000000,61592.00000000,61397.52000000
2024-06-28 10:00:00,61547.55000000,61498.00000000,61578.00000000,61489.60000000
2024-06-28 10:15:00,61498.00000000,61521.68000000,61521.68000000,61435.41000000
2024-06-28 10:30:00,61521.68000000,61556.57000000,61595.68000000,61521.68000000
2024-06-28 10:45:00,61556.57000000,61548.14000000,61572.97000000,61497.28000000
2024-06-28 11:00:00,61548.14000000,61557.64000000,61567.08000000,61482.96000000
2024-06-28 11:15:00,61557.64000000,61713.19000000,61749.99000000,61557.63000000
2024-06-28 11:30:00,61713.19000000,61680.00000000,61792.34000000,61662.37000000
2024-06-28 11:45:00,61680.00000000,61690.00000000,61695.89000000,61630.00000000
